Unnamed: 0,file,ID,cell_type,"actin filaments,focal adhesion sites",aggresome,"centrosome,centriolar satellite",cytosol,endoplasmic reticulum,golgi apparatus,intermediate filaments,microtubules,mitochondria,mitotic spindle,no staining,nuclear bodies,nuclear membrane,nuclear speckles,nucleoli,nucleoli fibrillar center,nucleoplasm,"plasma membrane,cell junctions","vesicles,peroxisomes,endosomes,lysosomes,lipid droplets,cytoplasmic bodies",A-431,A549,AF22,ASC TERT1,BJ,CACO-2,EFO-21,HAP1,HDLM-2,HEK 293,HEL,HUVEC TERT2,HaCaT,HeLa,Hep G2,JURKAT,K-562,MCF7,PC-3,REH,RH-30,RPTEC TERT1,RT4,SH-SY5Y,SK-MEL-30,SiHa,U-2 OS,U-251 MG,hTCEpi
48,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10007_1901_A10_3_2.png,10007_1901_A10_3,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
49,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10007_1901_A10_3_3.png,10007_1901_A10_3,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
50,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_1_2.png,10008_56_F11_1,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
51,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_1_14.png,10008_56_F11_1,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
52,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_1_5.png,10008_56_F11_1,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
53,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_1_10.png,10008_56_F11_1,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
54,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_1_4.png,10008_56_F11_1,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
55,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_1_7.png,10008_56_F11_1,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
56,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_1_9.png,10008_56_F11_1,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
57,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_2_9.png,10008_56_F11_2,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
58,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_2_13.png,10008_56_F11_2,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
59,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_2_11.png,10008_56_F11_2,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
60,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_2_8.png,10008_56_F11_2,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
61,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_2_7.png,10008_56_F11_2,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
62,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_2_6.png,10008_56_F11_2,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
63,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_56_F11_2_4.png,10008_56_F11_2,U-2 OS,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
64,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_10.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_8.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_7.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_3.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_2.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_6.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_1.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_4.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_1_5.png,10008_57_F11_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_2_3.png,10008_57_F11_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_2_6.png,10008_57_F11_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_2_7.png,10008_57_F11_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_2_2.png,10008_57_F11_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_2_9.png,10008_57_F11_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_57_F11_2_4.png,10008_57_F11_2,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_1_4.png,10008_58_F11_1,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
80,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_1_9.png,10008_58_F11_1,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
81,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_1_10.png,10008_58_F11_1,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
82,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_1_7.png,10008_58_F11_1,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
83,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_1_12.png,10008_58_F11_1,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
84,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_2_10.png,10008_58_F11_2,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
85,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_2_8.png,10008_58_F11_2,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
86,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_2_15.png,10008_58_F11_2,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
87,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_2_5.png,10008_58_F11_2,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
88,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_2_4.png,10008_58_F11_2,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
89,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10008_58_F11_2_11.png,10008_58_F11_2,U-251 MG,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
90,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10021_1913_E15_1_6.png,10021_1913_E15_1,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
91,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10021_1913_E15_1_7.png,10021_1913_E15_1,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
92,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10021_1913_E15_1_13.png,10021_1913_E15_1,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
93,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10021_1913_E15_1_9.png,10021_1913_E15_1,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
94,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10021_1913_E15_2_6.png,10021_1913_E15_2,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
95,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10021_1913_E15_2_4.png,10021_1913_E15_2,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
96,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10021_1913_E15_2_7.png,10021_1913_E15_2,U-2 OS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
97,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10023_100_C10_1_7.png,10023_100_C10_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,/scr/mdoron/Dino4Cells/data/fixed_size_masked_single_cells_HPA/10023_100_C10_1_14.png,10023_100_C10_1,A-431,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
